document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
17,what is the location of exelon generation company llc,701 ninth street nw 9th floor washington dc 20068,1,0,0
17,what is the location of exgen renewables holdings llc,10 south dearborn street 49thfloor chicago il 60603,1,0,0
17,what is the location of exgen renewables iv holding llc,10 south dearborn street 49thfloor chicago il 60603,1,0,0
17,what is the location of exgen renewables iv llc,1310 point street 12th floor baltimore md 21231,1,0,0
17,what is the location of morgan stanley senior funding inc,1300 thames street 4th floor thames street wharf baltimore md 21231,1,0,0
17,what is the location of simpson thacher and bartlett llp,425 lexington avenue new york new york 10017,1,0,0
17,what is the location of wilmington trust national association,1100 north market street wilmington delaware 19890,1,0,0
17,which company is associated with 1100 north market street wilmington delaware 19890,wilmington trust national association,1,0,0
17,which company is associated with 1300 thames street 4th floor thames street wharf baltimore md 21231,morgan stanley senior funding inc,1,0,0
17,which company is associated with 1310 point street 12th floor baltimore md 21231,exgen renewables iv llc,1,0,0
17,which company is associated with 425 lexington avenue new york new york 10017,simpson thacher and bartlett llp,1,0,0
17,which company is associated with 701 ninth street nw 9th floor washington dc 20068,exelon generation company llc,1,0,0
17,what type of location is 10 south dearborn street 49thfloor chicago il 60603,chief executive office,1,0,0
17,what is the role of constellation dco albany power holdings llc in the agreement,grantor,1,0,0
17,what is the role of exelon avsr holding llc in the agreement,grantor,1,0,0
17,what is the role of solgen holding llc in the agreement,grantor,1,0,0
17,what is the role of exgen renewables iv holding llc in the agreement,holding,1,0,0
17,what company is the holding in the agreement,exgen renewables iv holding llc,1,0,0
17,what company is the borrower in the agreement,exgen renewables iv llc,1,0,0
17,what company is the bookrunner in the agreement,morgan stanley senior funding inc,1,0,0
17,what company is the lead arranger in the agreement,morgan stanley senior funding inc,1,0,0
17,what company is the depositary bank in the agreement,wilmington trust national association,1,0,0
17,what company is the collateral agent in the agreement,wilmington trust national association,1,0,0
102,what is the position of adam finerman,esq,1,0,0
102,what is the position of katherine bell,esq,1,0,0
102,what is the position of kathy r plisko,authorized signatory,1,0,0
102,what is the position of jeffry r keyes,president,1,0,0
102,in what organization does adam finerman work,olshan frome wolosky llp,1,0,0
102,in what organization does katherine bell work,paul hastings llp,1,0,0
102,in what organization does kathy r plisko work,wells fargo bank national association,1,0,0
102,in what organization does jeffry r keyes work,telerhythmics llc,1,0,0
102,who is the representative of olshan frome wolosky llp,adam finerman,1,0,0
102,who is the representative of paul hastings llp,katherine bell,1,0,0
102,who is the representative of wells fargo bank national association,kathy r plisko,1,0,0
102,who is the representative of digirad corporation,jeffry r keyes,1,0,0
102,who is the representative of digirad imaging solutions inc,jeffry r keyes,1,0,0
102,who is the representative of dms health technologies inc,jeffry r keyes,1,0,0
