document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
128,What company is both the joint lead arranger and the joint lead arranger in the agreement?,"BofA Securities, Inc.",1,1,0
128,What company is both the joint lead arranger and the joint lead bookrunner in the agreement?,"BofA Securities, Inc.",1,1,0
128,What company is both the joint lead arranger and the joint bookrunners in the agreement?,"BofA Securities, Inc.",1,1,0
128,What company is both the joint lead arranger and the joint bookrunner in the agreement?,"BofA Securities, Inc.",1,1,0
128,What company is both the joint lead arranger and the joint book manager in the agreement?,"BofA Securities, Inc.",1,1,0
128,What company is both the joint lead arranger and the joint book runner in the agreement?,"BofA Securities, Inc.",1,1,0
128,What company is both the joint lead bookrunner and the joint bookrunners in the agreement?,"BofA Securities, Inc.",1,1,0
128,What company is both the joint lead bookrunner and the joint book manager in the agreement?,"BofA Securities, Inc.",1,1,0
128,What company is both the joint lead bookrunner and the joint book runner in the agreement?,"BofA Securities, Inc.",1,1,0
128,What company is both the joint lead arranger and the joint lead arranger in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
128,What company is both the joint lead arranger and the joint lead bookrunner in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
128,What company is both the joint lead arranger and the joint bookrunners in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
128,What company is both the joint lead arranger and the joint bookrunner in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
128,What company is both the joint lead arranger and the joint book manager in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
128,What company is both the joint lead arranger and the joint book runner in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
128,What company is both the joint lead bookrunner and the joint bookrunners in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
128,What company is both the joint lead bookrunner and the joint book manager in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
128,What company is both the joint lead bookrunner and the joint book runner in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
38,What company is both the joint lead arranger and the joint lead arranger in the agreement?,Citigroup Global Markets Inc.,1,1,0
38,What company is both the joint lead arranger and the joint lead bookrunner in the agreement?,Citigroup Global Markets Inc.,1,1,0
38,What company is both the joint lead arranger and the joint bookrunners in the agreement?,Citigroup Global Markets Inc.,1,1,0
38,What company is both the joint lead arranger and the joint bookrunner in the agreement?,Citigroup Global Markets Inc.,1,1,0
38,What company is both the joint lead arranger and the joint book manager in the agreement?,Citigroup Global Markets Inc.,1,1,0
38,What company is both the joint lead arranger and the joint book runner in the agreement?,Citigroup Global Markets Inc.,1,1,0
38,What company is both the joint lead bookrunner and the joint bookrunners in the agreement?,Citigroup Global Markets Inc.,1,1,0
38,What company is both the joint lead bookrunner and the joint book manager in the agreement?,Citigroup Global Markets Inc.,1,1,0
38,What company is both the joint lead bookrunner and the joint book runner in the agreement?,Citigroup Global Markets Inc.,1,1,0
38,What company is both the joint lead arranger and the joint lead arranger in the agreement?,J.P. Morgan Securities LLC,1,1,0
38,What company is both the joint lead arranger and the joint lead bookrunner in the agreement?,J.P. Morgan Securities LLC,1,1,0
